6,7,24,2,21,475,435,438,469
6,7,24,2,22,338,362,327,364
6,7,24,2,23,253,264,210,223
6,8,24,3,0,172,157,157,169
6,8,24,3,1,117,123,98,108
6,8,24,3,2,92,85,72,96
6,8,24,3,3,73,64,65,79
6,8,24,3,4,77,97,88,96
6,8,24,3,5,107,146,149,151
6,8,24,3,6,233,275,297,309
6,8,24,3,7,413,515,528,522
6,8,24,3,8,583,787,883,806
6,8,24,3,9,828,1019,1165,1052
6,8,24,3,10,812,902,974,1035
6,8,24,3,11,626,862,853,928
6,8,24,3,12,549,768,740,931
6,8,24,3,13,641,843,921,1081
6,8,24,3,14,726,983,1056,1039
6,8,24,3,15,669,922,962,1127
6,8,24,3,16,586,846,965,1033
6,8,24,3,17,540,829,888,1017
6,8,24,3,18,519,718,753,1097
6,8,24,3,19,467,531,602,1029
6,8,24,3,20,485,515,593,1133
6,8,24,3,21,429,394,469,1055
6,8,24,3,22,312,335,364,815
6,8,24,3,23,225,233,223,545
6,9,24,4,0,127,152,169,416
6,9,24,4,1,93,96,108,273
6,9,24,4,2,65,77,96,153
6,9,24,4,3,73,73,79,122
6,9,24,4,4,75,89,96,129
6,9,24,4,5,148,126,151,235
6,9,24,4,6,351,278,309,506
6,9,24,4,7,588,533,522,696
6,9,24,4,8,850,841,806,949
6,9,24,4,9,1008,1014,1052,1202
6,9,24,4,10,988,1002,1035,1220
6,9,24,4,11,752,768,928,936
6,9,24,4,12,694,742,931,550
6,9,24,4,13,897,836,1081,538
6,9,24,4,14,969,966,1039,728
6,9,24,4,15,917,911,1127,646
6,9,24,4,16,838,856,1033,536
6,9,24,4,17,820,848,1017,559
6,9,24,4,18,354,675,1097,496
6,9,24,4,19,561,531,1029,557
6,9,24,4,20,492,504,1133,596
6,9,24,4,21,423,428,1055,489
6,9,24,4,22,308,303,815,367
6,9,24,4,23,206,220,545,260
6,10,24,5,0,127,138,416,186
6,10,24,5,1,88,111,273,80
6,10,24,5,2,73,72,153,72
6,10,24,5,3,68,80,122,55
6,10,24,5,4,89,102,129,60
6,10,24,5,5,126,149,235,123
6,10,24,5,6,212,284,506,290
6,10,24,5,7,385,511,696,514
6,10,24,5,8,608,908,949,787
6,10,24,5,9,663,994,1202,989
6,10,24,5,10,555,983,1220,984
6,10,24,5,11,882,751,936,787
6,10,24,5,12,753,759,550,575
6,10,24,5,13,911,862,538,734
6,10,24,5,14,910,1008,728,841
6,10,24,5,15,964,966,646,760
6,10,24,5,16,845,922,536,704
6,10,24,5,17,830,1017,559,577
6,10,24,5,18,690,889,496,553
6,10,24,5,19,545,690,557,518
6,10,24,5,20,511,579,596,474
6,10,24,5,21,387,518,489,395
6,10,24,5,22,288,331,367,317
6,10,24,5,23,209,272,260,236
6,11,24,6,0,146,161,186,143
6,11,24,6,1,76,115,80,93
6,11,24,6,2,78,100,72,89
6,11,24,6,3,59,87,55,45
6,11,24,6,4,75,96,60,52
6,11,24,6,5,125,149,123,91
6,11,24,6,6,292,283,290,209
6,11,24,6,7,518,459,514,401
6,11,24,6,8,802,805,787,680
6,11,24,6,9,1081,990,989,815
6,11,24,6,10,930,986,984,789
6,11,24,6,11,771,811,787,646
6,11,24,6,12,743,703,575,630
6,11,24,6,13,843,784,734,680
6,11,24,6,14,973,797,841,840
6,11,24,6,15,909,900,760,798
6,11,24,6,16,886,794,704,705
6,11,24,6,17,901,760,577,621
6,11,24,6,18,722,736,553,594
6,11,24,6,19,617,570,518,503
6,11,24,6,20,509,517,474,449
6,11,24,6,21,432,460,395,389
6,11,24,6,22,343,311,317,287
6,11,24,6,23,227,208,236,197
6,12,24,7,0,146,147,143,132
6,12,24,7,1,105,131,93,113
6,12,24,7,2,79,87,89,88
6,12,24,7,3,73,72,45,67
6,12,24,7,4,71,68,52,57
6,12,24,7,5,152,104,91,117
6,12,24,7,6,316,266,209,291
6,12,24,7,7,504,409,401,454
6,12,24,7,8,813,577,680,667
6,12,24,7,9,1046,693,815,856
6,12,24,7,10,861,786,789,810
6,12,24,7,11,802,619,646,672
6,12,24,7,12,743,524,630,595
6,12,24,7,13,856,679,680,695
6,12,24,7,14,965,711,840,810
6,12,24,7,15,968,648,798,689
6,12,24,7,16,931,564,705,624
6,12,24,7,17,813,557,621,610
6,12,24,7,18,698,438,594,547
6,12,24,7,19,563,477,503,468
6,12,24,7,20,486,487,449,415
6,12,24,7,21,416,403,389,355
6,12,24,7,22,295,262,287,281
6,12,24,7,23,209,201,197,201
6,13,25,1,0,161,108,132,151
6,13,25,1,1,95,91,113,78
6,13,25,1,2,89,75,88,69
6,13,25,1,3,64,57,67,37
6,13,25,1,4,77,68,57,84
6,13,25,1,5,160,118,117,99
6,13,25,1,6,290,268,291,253
6,13,25,1,7,533,464,454,509
6,13,25,1,8,781,686,667,786
6,13,25,1,9,1080,837,856,1054
6,13,25,1,10,915,897,810,905
6,13,25,1,11,808,835,672,726
6,13,25,1,12,834,789,595,772
6,13,25,1,13,907,955,695,860
6,13,25,1,14,1018,993,810,953
6,13,25,1,15,1033,938,689,937
6,13,25,1,16,963,906,624,888
6,13,25,1,17,905,823,610,774
6,13,25,1,18,865,720,547,682
6,13,25,1,19,699,572,468,606
6,13,25,1,20,609,543,415,543
6,13,25,1,21,471,438,355,394
6,13,25,1,22,364,327,281,265
6,13,25,1,23,255,210,201,222
6,14,25,2,0,186,157,151,122
6,14,25,2,1,107,98,78,91
6,14,25,2,2,98,72,69,94
6,14,25,2,3,98,65,37,73
6,14,25,2,4,105,88,84,57
6,14,25,2,5,142,149,99,129
6,14,25,2,6,290,297,253,275
6,14,25,2,7,478,528,509,467
6,14,25,2,8,775,883,786,734
6,14,25,2,9,976,1165,1054,1006
6,14,25,2,10,1063,974,905,917
6,14,25,2,11,885,853,726,755
6,14,25,2,12,775,740,772,780
6,14,25,2,13,888,921,860,872
6,14,25,2,14,970,1056,953,954
6,14,25,2,15,915,962,937,913
6,14,25,2,16,842,965,888,861
6,14,25,2,17,766,888,774,897
6,14,25,2,18,735,753,682,743
6,14,25,2,19,626,602,606,531
6,14,25,2,20,589,593,543,473
6,14,25,2,21,477,469,394,382
6,14,25,2,22,361,364,265,325
6,14,25,2,23,206,223,222,186
6,15,25,3,0,180,169,122,139
6,15,25,3,1,123,108,91,96
6,15,25,3,2,88,96,94,80
6,15,25,3,3,67,79,73,68
6,15,25,3,4,74,96,57,79
6,15,25,3,5,126,151,129,148
6,15,25,3,6,257,309,275,254
6,15,25,3,7,397,522,467,511
6,15,25,3,8,619,806,734,883
6,15,25,3,9,865,1052,1006,950
6,15,25,3,10,838,1035,917,1012
6,15,25,3,11,657,928,755,822
6,15,25,3,12,563,931,780,745
6,15,25,3,13,676,1081,872,886
6,15,25,3,14,725,1039,954,930
6,15,25,3,15,714,1127,913,910
6,15,25,3,16,664,1033,861,853
6,15,25,3,17,592,1017,897,826
6,15,25,3,18,527,1097,743,767
6,15,25,3,19,426,1029,531,619
6,15,25,3,20,524,1133,473,512
6,15,25,3,21,450,1055,382,396
6,15,25,3,22,397,815,325,282
6,15,25,3,23,223,545,186,234
6,16,25,4,0,124,416,139,163
6,16,25,4,1,102,273,96,94
6,16,25,4,2,65,153,80,87
6,16,25,4,3,76,122,68,61
6,16,25,4,4,70,129,79,88
6,16,25,4,5,136,235,148,134
6,16,25,4,6,395,506,254,248
6,16,25,4,7,623,696,511,495
6,16,25,4,8,808,949,883,771
6,16,25,4,9,978,1202,950,1036
6,16,25,4,10,988,1220,1012,985
6,16,25,4,11,751,936,822,792
6,16,25,4,12,720,550,745,758
6,16,25,4,13,816,538,886,840
6,16,25,4,14,996,728,930,983
6,16,25,4,15,916,646,910,905
6,16,25,4,16,844,536,853,871
6,16,25,4,17,798,559,826,888
6,16,25,4,18,687,496,767,682
6,16,25,4,19,578,557,619,555
6,16,25,4,20,489,596,512,511
6,16,25,4,21,397,489,396,442
6,16,25,4,22,308,367,282,313
6,16,25,4,23,249,260,234,217
6,17,25,5,0,148,186,163,137
6,17,25,5,1,115,80,94,87
6,17,25,5,2,83,72,87,67
6,17,25,5,3,65,55,61,78
6,17,25,5,4,74,60,88,71
6,17,25,5,5,167,123,134,123
6,17,25,5,6,280,290,248,284
6,17,25,5,7,531,514,495,469
6,17,25,5,8,854,787,771,791
6,17,25,5,9,900,989,1036,1059
6,17,25,5,10,998,984,985,986
6,17,25,5,11,770,787,792,812
6,17,25,5,12,737,575,758,796
6,17,25,5,13,925,734,840,954
6,17,25,5,14,990,841,983,1078
6,17,25,5,15,1040,760,905,1029
6,17,25,5,16,940,704,871,915
6,17,25,5,17,888,577,888,870
6,17,25,5,18,668,553,682,840
6,17,25,5,19,549,518,555,730
6,17,25,5,20,498,474,511,587
6,17,25,5,21,415,395,442,514
6,17,25,5,22,320,317,313,345
6,17,25,5,23,246,236,217,252
6,18,25,6,0,149,143,137,179
6,18,25,6,1,95,93,87,131
6,18,25,6,2,68,89,67,125
6,18,25,6,3,89,45,78,75
6,18,25,6,4,83,52,71,89
6,18,25,6,5,164,91,123,138
6,18,25,6,6,311,209,284,305
6,18,25,6,7,488,401,469,472
6,18,25,6,8,831,680,791,805
6,18,25,6,9,1025,815,1059,1039
6,18,25,6,10,972,789,986,1021
6,18,25,6,11,847,646,812,818
6,18,25,6,12,741,630,796,725
6,18,25,6,13,851,680,954,856
6,18,25,6,14,930,840,1078,1002
6,18,25,6,15,941,798,1029,924
6,18,25,6,16,878,705,915,846
6,18,25,6,17,856,621,870,805
6,18,25,6,18,685,594,840,829
6,18,25,6,19,589,503,730,643
6,18,25,6,20,519,449,587,500
6,18,25,6,21,389,389,514,473
6,18,25,6,22,303,287,345,334
6,18,25,6,23,214,197,252,260
6,19,25,7,0,147,132,179,187
6,19,25,7,1,90,113,131,101
6,19,25,7,2,91,88,125,84
6,19,25,7,3,73,67,75,72
6,19,25,7,4,89,57,89,79
6,19,25,7,5,144,117,138,122
6,19,25,7,6,286,291,305,232
6,19,25,7,7,476,454,472,406
6,19,25,7,8,784,667,805,586
6,19,25,7,9,1072,856,1039,861
6,19,25,7,10,939,810,1021,858
6,19,25,7,11,792,672,818,682
6,19,25,7,12,796,595,725,547
6,19,25,7,13,908,695,856,693
6,19,25,7,14,951,810,1002,714
6,19,25,7,15,904,689,924,724
6,19,25,7,16,862,624,846,672
6,19,25,7,17,824,610,805,533
6,19,25,7,18,716,547,829,575
6,19,25,7,19,535,468,643,505
6,19,25,7,20,492,415,500,477
6,19,25,7,21,407,355,473,507
6,19,25,7,22,285,281,334,394
6,19,25,7,23,202,201,260,229
6,20,26,1,0,125,151,187,157
6,20,26,1,1,114,78,101,97
6,20,26,1,2,106,69,84,88
6,20,26,1,3,81,37,72,69
6,20,26,1,4,100,84,79,68
6,20,26,1,5,129,99,122,138
6,20,26,1,6,308,253,232,409
6,20,26,1,7,536,509,406,627
6,20,26,1,8,802,786,586,818
6,20,26,1,9,1089,1054,861,1007
6,20,26,1,10,1022,905,858,954
6,20,26,1,11,826,726,682,721
6,20,26,1,12,726,772,547,714
6,20,26,1,13,817,860,693,803
6,20,26,1,14,803,953,714,892
6,20,26,1,15,896,937,724,872
6,20,26,1,16,572,888,672,907
6,20,26,1,17,859,774,533,865
6,20,26,1,18,802,682,575,657
6,20,26,1,19,776,606,505,618
6,20,26,1,20,572,543,477,522
6,20,26,1,21,474,394,507,402
6,20,26,1,22,337,265,394,301
6,20,26,1,23,252,222,229,209
6,21,26,2,0,136,122,157,147
6,21,26,2,1,96,91,97,87
6,21,26,2,2,81,94,88,75
6,21,26,2,3,64,73,69,76
6,21,26,2,4,69,57,68,84
6,21,26,2,5,105,129,138,101
6,21,26,2,6,202,275,409,255
6,21,26,2,7,378,467,627,503
6,21,26,2,8,547,734,818,776
6,21,26,2,9,338,1006,1007,972
6,21,26,2,10,986,917,954,921
6,21,26,2,11,949,755,721,763
6,21,26,2,12,713,780,714,743
6,21,26,2,13,849,872,803,808
6,21,26,2,14,918,954,892,973
6,21,26,2,15,933,913,872,960
6,21,26,2,16,786,861,907,855
6,21,26,2,17,802,897,865,864
6,21,26,2,18,697,743,657,732
6,21,26,2,19,590,531,618,620
6,21,26,2,20,503,473,522,511
6,21,26,2,21,428,382,402,452
6,21,26,2,22,332,325,301,334
6,21,26,2,23,236,186,209,197
6,22,26,3,0,164,139,147,170
6,22,26,3,1,108,96,87,103
6,22,26,3,2,85,80,75,89
6,22,26,3,3,77,68,76,62
6,22,26,3,4,75,79,84,89
6,22,26,3,5,107,148,101,134
6,22,26,3,6,244,254,255,315
6,22,26,3,7,416,511,503,532
6,22,26,3,8,588,883,776,816
6,22,26,3,9,868,950,972,1047
6,22,26,3,10,849,1012,921,988
6,22,26,3,11,667,822,763,855
6,22,26,3,12,597,745,743,750
6,22,26,3,13,676,886,808,873
6,22,26,3,14,785,930,973,958
6,22,26,3,15,749,910,960,958
6,22,26,3,16,670,853,855,952
6,22,26,3,17,548,826,864,862
6,22,26,3,18,517,767,732,731
6,22,26,3,19,520,619,620,572
6,22,26,3,20,510,512,511,532
6,22,26,3,21,503,396,452,426
6,22,26,3,22,356,282,334,303
6,22,26,3,23,253,234,197,210
6,23,26,4,0,154,163,170,163
6,23,26,4,1,103,94,103,113
6,23,26,4,2,76,87,89,82
6,23,26,4,3,50,61,62,76
6,23,26,4,4,73,88,89,85
6,23,26,4,5,145,134,134,155
6,23,26,4,6,345,248,315,283
6,23,26,4,7,577,495,532,528
6,23,26,4,8,830,771,816,797
6,23,26,4,9,1018,1036,1047,1033
6,23,26,4,10,916,985,988,894
6,23,26,4,11,780,792,855,747
6,23,26,4,12,764,758,750,768
6,23,26,4,13,869,840,873,840
6,23,26,4,14,973,983,958,911
6,23,26,4,15,944,905,958,944
6,23,26,4,16,875,871,952,859
6,23,26,4,17,809,888,862,876
6,23,26,4,18,692,682,731,732
6,23,26,4,19,558,555,572,604
6,23,26,4,20,468,511,532,506
6,23,26,4,21,399,442,426,439
6,23,26,4,22,295,313,303,347
6,23,26,4,23,197,217,210,232
6,24,26,5,0,142,137,163,150
6,24,26,5,1,97,87,113,115
6,24,26,5,2,89,67,82,82
6,24,26,5,3,71,78,76,70
6,24,26,5,4,83,71,85,101
6,24,26,5,5,132,123,155,156
6,24,26,5,6,300,284,283,286
6,24,26,5,7,496,469,528,457
6,24,26,5,8,773,791,797,850
6,24,26,5,9,1051,1059,1033,1081
6,24,26,5,10,1021,986,894,940
6,24,26,5,11,744,812,747,770
6,24,26,5,12,764,796,768,748
6,24,26,5,13,915,954,840,945
6,24,26,5,14,1017,1078,911,1063
6,24,26,5,15,926,1029,944,1042
6,24,26,5,16,926,915,859,1031
6,24,26,5,17,838,870,876,1025
6,24,26,5,18,743,840,732,962
6,24,26,5,19,558,730,604,785
6,24,26,5,20,527,587,506,668
6,24,26,5,21,424,514,439,543
6,24,26,5,22,279,345,347,368
6,24,26,5,23,200,252,232,248
6,25,26,6,0,143,179,150,158
6,25,26,6,1,94,131,115,124
6,25,26,6,2,84,125,82,116
6,25,26,6,3,71,75,70,95
6,25,26,6,4,87,89,101,88
6,25,26,6,5,145,138,156,151
6,25,26,6,6,282,305,286,343
6,25,26,6,7,500,472,457,506
6,25,26,6,8,851,805,850,823
6,25,26,6,9,1031,1039,1081,993
6,25,26,6,10,948,1021,940,958
6,25,26,6,11,830,818,770,871
6,25,26,6,12,731,725,748,694
6,25,26,6,13,901,856,945,856
6,25,26,6,14,1002,1002,1063,959
6,25,26,6,15,979,924,1042,922
6,25,26,6,16,862,846,1031,857
6,25,26,6,17,844,805,1025,831
6,25,26,6,18,728,829,962,749
6,25,26,6,19,604,643,785,618
6,25,26,6,20,524,500,668,507
6,25,26,6,21,418,473,543,487
6,25,26,6,22,301,334,368,361
6,25,26,6,23,232,260,248,266
6,26,26,7,0,139,187,158,174
6,26,26,7,1,111,101,124,123
6,26,26,7,2,72,84,116,112
6,26,26,7,3,56,72,95,76
6,26,26,7,4,87,79,88,94
6,26,26,7,5,138,122,151,140
6,26,26,7,6,301,232,343,258
6,26,26,7,7,515,406,506,401
6,26,26,7,8,837,586,823,607
6,26,26,7,9,1002,861,993,811
6,26,26,7,10,1001,858,958,845
6,26,26,7,11,789,682,871,601
6,26,26,7,12,788,547,694,563
6,26,26,7,13,903,693,856,701
6,26,26,7,14,969,714,959,768
6,26,26,7,15,941,724,922,721
6,26,26,7,16,865,672,857,676
6,26,26,7,17,813,533,831,602
6,26,26,7,18,668,575,749,571
6,26,26,7,19,543,505,618,557
6,26,26,7,20,518,477,507,517
6,26,26,7,21,405,507,487,453
6,26,26,7,22,330,394,361,337
6,26,26,7,23,238,229,266,228
6,27,27,1,0,137,157,174,132
6,27,27,1,1,101,97,123,112
6,27,27,1,2,94,88,112,88
6,27,27,1,3,82,69,76,70
6,27,27,1,4,96,68,94,80
6,27,27,1,5,155,138,140,118
6,27,27,1,6,307,409,258,375
6,27,27,1,7,523,627,401,611
6,27,27,1,8,849,818,607,827
6,27,27,1,9,1070,1007,811,967
6,27,27,1,10,960,954,845,971
6,27,27,1,11,801,721,601,738
6,27,27,1,12,783,714,563,731
6,27,27,1,13,934,803,701,867
6,27,27,1,14,982,892,768,981
6,27,27,1,15,1043,872,721,880
6,27,27,1,16,930,907,676,878
6,27,27,1,17,944,865,602,847
6,27,27,1,18,860,657,571,690
6,27,27,1,19,660,618,557,619
6,27,27,1,20,592,522,517,524
6,27,27,1,21,442,402,453,433
6,27,27,1,22,330,301,337,324
6,27,27,1,23,205,209,228,197
6,28,27,2,0,173,147,132,143
6,28,27,2,1,86,87,112,80
6,28,27,2,2,69,75,88,68
6,28,27,2,3,73,76,70,75
6,28,27,2,4,77,84,80,72
6,28,27,2,5,141,101,118,142
6,28,27,2,6,265,255,375,284
6,28,27,2,7,465,503,611,429
6,28,27,2,8,765,776,827,733
6,28,27,2,9,896,972,967,942
6,28,27,2,10,936,921,971,872
6,28,27,2,11,891,763,738,780
6,28,27,2,12,705,743,731,759
6,28,27,2,13,773,808,867,878
6,28,27,2,14,879,973,981,971
6,28,27,2,15,834,960,880,926
6,28,27,2,16,778,855,878,844
6,28,27,2,17,782,864,847,852
6,28,27,2,18,707,732,690,746
6,28,27,2,19,569,620,619,585
6,28,27,2,20,532,511,524,475
6,28,27,2,21,390,452,433,392
6,28,27,2,22,322,334,324,339
6,28,27,2,23,249,197,197,229
6,29,27,3,0,159,170,143,162
6,29,27,3,1,98,103,80,115
6,29,27,3,2,84,89,68,85
6,29,27,3,3,74,62,75,68
6,29,27,3,4,73,89,72,67
6,29,27,3,5,96,134,142,127
6,29,27,3,6,202,315,284,273
6,29,27,3,7,396,532,429,518
6,29,27,3,8,637,816,733,790
6,29,27,3,9,799,1047,942,977
6,29,27,3,10,863,988,872,997
6,29,27,3,11,615,855,780,837
6,29,27,3,12,591,750,759,736
6,29,27,3,13,658,873,878,886
6,29,27,3,14,781,958,971,966
6,29,27,3,15,692,958,926,961
6,29,27,3,16,651,952,844,892
6,29,27,3,17,563,862,852,864
6,29,27,3,18,488,731,746,698
6,29,27,3,19,549,572,585,598
6,29,27,3,20,498,532,475,517
6,29,27,3,21,420,426,392,421
6,29,27,3,22,333,303,339,325
6,29,27,3,23,235,210,229,205
6,30,27,4,0,139,163,162,142
6,30,27,4,1,111,113,115,95
6,30,27,4,2,78,82,85,92
6,30,27,4,3,66,76,68,52
6,30,27,4,4,91,85,67,101
6,30,27,4,5,130,155,127,154
6,30,27,4,6,359,283,273,285
6,30,27,4,7,618,528,518,513
6,30,27,4,8,778,797,790,855
6,30,27,4,9,998,1033,977,1041
6,30,27,4,10,906,894,997,905
6,30,27,4,11,773,747,837,861
6,30,27,4,12,727,768,736,776
6,30,27,4,13,831,840,886,874
6,30,27,4,14,952,911,966,979
6,30,27,4,15,895,944,961,955
6,30,27,4,16,895,859,892,958
6,30,27,4,17,860,876,864,820
6,30,27,4,18,717,732,698,769
6,30,27,4,19,573,604,598,616
6,30,27,4,20,480,506,517,548
6,30,27,4,21,440,439,421,427
6,30,27,4,22,293,347,325,371
6,30,27,4,23,198,232,205,218
7,1,27,5,0,157,150,142,187
7,1,27,5,1,123,115,95,121
7,1,27,5,2,85,82,92,91
7,1,27,5,3,64,70,52,84
7,1,27,5,4,97,101,101,88
7,1,27,5,5,146,156,154,143
7,1,27,5,6,275,286,285,301
7,1,27,5,7,515,457,513,16
7,1,27,5,7,515,457,513,463
7,1,27,5,8,787,850,855,807
7,1,27,5,9,1019,1081,1041,972
7,1,27,5,10,902,940,905,962
7,1,27,5,11,862,770,861,783
7,1,27,5,12,768,748,776,764
7,1,27,5,13,843,945,874,894
7,1,27,5,14,983,1063,979,1010
7,1,27,5,15,922,1042,955,1014
7,1,27,5,16,846,1031,958,891
7,1,27,5,17,829,1025,820,921
7,1,27,5,18,718,962,769,924
7,1,27,5,19,531,785,616,717
7,1,27,5,20,515,668,548,653
7,1,27,5,21,394,543,427,508
7,1,27,5,22,335,368,371,425
7,1,27,5,23,233,248,218,257
7,2,27,6,0,152,158,187,172
7,2,27,6,1,96,124,121,143
7,2,27,6,2,77,116,91,107
7,2,27,6,3,73,95,84,88
7,2,27,6,4,89,88,88,86
7,2,27,6,5,126,151,143,166
7,2,27,6,6,278,343,301,288
7,2,27,6,7,533,506,463,466
7,2,27,6,8,841,823,807,723
7,2,27,6,9,1014,993,972,848
7,2,27,6,10,1002,958,962,921
7,2,27,6,11,768,871,783,822
7,2,27,6,12,742,694,764,775
7,2,27,6,13,836,856,894,883
7,2,27,6,14,966,959,1010,989
7,2,27,6,15,911,922,1014,928
7,2,27,6,16,856,857,891,864
7,2,27,6,17,848,831,921,806
7,2,27,6,18,675,749,924,815
7,2,27,6,19,531,618,717,648
7,2,27,6,20,504,507,653,586
7,2,27,6,21,428,487,508,505
7,2,27,6,22,303,361,425,389
7,2,27,6,23,220,266,257,287
7,3,27,7,0,138,174,172,172
7,3,27,7,1,111,123,143,102
7,3,27,7,2,72,112,107,108
7,3,27,7,3,80,76,88,70
7,3,27,7,4,102,94,86,90
7,3,27,7,5,149,140,166,135
7,3,27,7,6,284,258,288,245
7,3,27,7,7,511,401,466,421
7,3,27,7,8,908,607,723,635
7,3,27,7,9,994,811,848,833
7,3,27,7,10,983,845,921,849
7,3,27,7,11,751,601,822,583
7,3,27,7,12,759,563,775,566
7,3,27,7,13,862,701,883,677
7,3,27,7,14,1008,768,989,771
7,3,27,7,15,966,721,928,774
7,3,27,7,16,922,676,864,649
7,3,27,7,17,1017,602,806,569
7,3,27,7,18,889,571,815,543
7,3,27,7,19,690,557,648,562
7,3,27,7,20,579,517,586,537
7,3,27,7,21,518,453,505,489
7,3,27,7,22,331,337,389,365
7,3,27,7,23,272,228,287,240
7,4,28,1,0,161,132,172,157
7,4,28,1,1,115,112,102,102
7,4,28,1,2,100,88,108,84
7,4,28,1,3,87,70,70,71
7,4,28,1,4,96,80,90,79
7,4,28,1,5,149,118,135,155
7,4,28,1,6,283,375,245,431
7,4,28,1,7,459,611,421,584
7,4,28,1,8,805,827,635,821
7,4,28,1,9,990,967,833,1005
7,4,28,1,10,986,971,849,978
7,4,28,1,11,811,738,583,777
7,4,28,1,12,703,731,566,684
7,4,28,1,13,784,867,677,869
7,4,28,1,14,797,981,771,953
7,4,28,1,15,900,880,774,914
7,4,28,1,16,794,878,649,823
7,4,28,1,17,760,847,569,833
7,4,28,1,18,736,690,543,727
7,4,28,1,19,570,619,562,606
7,4,28,1,20,517,524,537,516
7,4,28,1,21,460,433,489,431
7,4,28,1,22,311,324,365,294
7,4,28,1,23,208,197,240,195
7,5,28,2,0,147,143,157,123
7,5,28,2,1,131,80,102,100
7,5,28,2,2,87,68,84,81
7,5,28,2,3,72,75,71,65
7,5,28,2,4,68,72,79,78
7,5,28,2,5,104,142,155,136
7,5,28,2,6,266,284,431,310
7,5,28,2,7,409,429,584,470
7,5,28,2,8,577,733,821,785
7,5,28,2,9,693,942,1005,1102
7,5,28,2,10,786,872,978,956
7,5,28,2,11,619,780,777,792
7,5,28,2,12,524,759,684,761
7,5,28,2,13,679,878,869,891
7,5,28,2,14,711,971,953,989
7,5,28,2,15,648,926,914,988
7,5,28,2,16,564,844,823,886
7,5,28,2,17,557,852,833,870
7,5,28,2,18,438,746,727,713
7,5,28,2,19,477,585,606,586
7,5,28,2,20,487,475,516,529
7,5,28,2,21,403,392,431,468
7,5,28,2,22,262,339,294,320
7,5,28,2,23,201,229,195,235
7,6,28,3,0,108,162,123,156
7,6,28,3,1,91,115,100,105
7,6,28,3,2,75,85,81,91
7,6,28,3,3,57,68,65,80
7,6,28,3,4,68,67,78,89
7,6,28,3,5,118,127,136,158
7,6,28,3,6,268,273,310,312
7,6,28,3,7,464,518,470,507
7,6,28,3,8,686,790,785,855
7,6,28,3,9,837,977,1102,1070
7,6,28,3,10,897,997,956,1012
7,6,28,3,11,835,837,792,885
7,6,28,3,12,789,736,761,717
7,6,28,3,13,955,886,891,846
7,6,28,3,14,993,966,989,1022
7,6,28,3,15,938,961,988,949
7,6,28,3,16,906,892,886,883
7,6,28,3,17,823,864,870,868
7,6,28,3,18,720,698,713,756
7,6,28,3,19,572,598,586,656
7,6,28,3,20,543,517,529,560
7,6,28,3,21,438,421,468,475
7,6,28,3,22,327,325,320,361
7,6,28,3,23,210,205,235,217
7,7,28,4,0,157,142,156,143
7,7,28,4,1,98,95,105,113
7,7,28,4,2,72,92,91,83
7,7,28,4,3,65,52,80,57
7,7,28,4,4,88,101,89,105
7,7,28,4,5,149,154,158,147
7,7,28,4,6,297,285,312,287
7,7,28,4,7,528,513,507,535
7,7,28,4,8,883,855,855,826
7,7,28,4,9,1165,1041,1070,1079
7,7,28,4,10,974,905,1012,993
7,7,28,4,11,853,861,885,793
7,7,28,4,12,740,776,717,773
7,7,28,4,13,921,874,846,884
7,7,28,4,14,1056,979,1022,957
7,7,28,4,15,962,955,949,964
7,7,28,4,16,965,958,883,973
7,7,28,4,17,888,820,868,944
7,7,28,4,18,753,769,756,712
7,7,28,4,19,602,616,656,626
7,7,28,4,20,593,548,560,589
7,7,28,4,21,469,427,475,448
7,7,28,4,22,364,371,361,376
7,7,28,4,23,223,218,217,273
7,8,28,5,0,169,187,143,178
7,8,28,5,1,108,121,113,112
7,8,28,5,2,96,91,83,80
7,8,28,5,3,79,84,57,74
7,8,28,5,4,96,88,105,87
7,8,28,5,5,151,143,147,185
7,8,28,5,6,309,301,287,334
7,8,28,5,7,522,463,535,514
7,8,28,5,8,806,807,826,808
7,8,28,5,9,1052,972,1079,1057
7,8,28,5,10,1035,962,993,1041
7,8,28,5,11,928,783,793,876
7,8,28,5,12,931,764,773,877
7,8,28,5,13,1081,894,884,980
7,8,28,5,14,1039,1010,957,1095
7,8,28,5,15,1127,1014,964,998
7,8,28,5,16,1033,891,973,1011
7,8,28,5,17,1017,921,944,984
7,8,28,5,18,1097,924,712,953
7,8,28,5,19,1029,717,626,809
7,8,28,5,20,1133,653,589,723
7,8,28,5,21,1055,508,448,641
7,8,28,5,22,815,425,376,481
7,8,28,5,23,545,257,273,274
7,9,28,6,0,416,172,178,204
7,9,28,6,1,273,143,112,136
7,9,28,6,2,153,107,80,92
7,9,28,6,3,122,88,74,84
7,9,28,6,4,129,86,87,126
7,9,28,6,5,235,166,185,179
7,9,28,6,6,506,288,334,364
7,9,28,6,7,696,466,514,561
7,9,28,6,8,949,723,808,849
7,9,28,6,9,1202,848,1057,1188
7,9,28,6,10,1220,921,1041,1099
7,9,28,6,11,936,822,876,853
7,9,28,6,12,550,775,877,803
7,9,28,6,13,538,883,980,849
7,9,28,6,14,728,989,1095,1047
7,9,28,6,15,646,928,998,888
7,9,28,6,16,536,864,1011,916
7,9,28,6,17,559,806,984,885
7,9,28,6,18,496,815,953,824
7,9,28,6,19,557,648,809,679
